nohup: ignoring input
Escuchando en 0.0.0.0:6100...
Tablas 'mediciones' y 'mediciones2' verificadas o creadas exitosamente.
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 758, Timestamp: 2024-11-21 11:13:24
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205605648,"speed":0,"rpm":767}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 767, Timestamp: 2024-11-21 11:13:25
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205606571,"speed":0,"rpm":761}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 761, Timestamp: 2024-11-21 11:13:26
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205607496,"speed":0,"rpm":759}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 759, Timestamp: 2024-11-21 11:13:27
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205608437,"speed":0,"rpm":757}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 757, Timestamp: 2024-11-21 11:13:28
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205609451,"speed":0,"rpm":741}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 741, Timestamp: 2024-11-21 11:13:29
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205610272,"speed":0,"rpm":682}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 682, Timestamp: 2024-11-21 11:13:30
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205611280,"speed":0,"rpm":682}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 682, Timestamp: 2024-11-21 11:13:31
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205612201,"speed":0,"rpm":632}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 632, Timestamp: 2024-11-21 11:13:32
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205613124,"speed":0,"rpm":610}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 610, Timestamp: 2024-11-21 11:13:33
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205614045,"speed":0,"rpm":605}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 605, Timestamp: 2024-11-21 11:13:34
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205614973,"speed":0,"rpm":601}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 601, Timestamp: 2024-11-21 11:13:34
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205615890,"speed":0,"rpm":598}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 598, Timestamp: 2024-11-21 11:13:35
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205616707,"speed":0,"rpm":589}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 589, Timestamp: 2024-11-21 11:13:36
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205617647,"speed":0,"rpm":599}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 599, Timestamp: 2024-11-21 11:13:37
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205618464,"speed":0,"rpm":593}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 593, Timestamp: 2024-11-21 11:13:38
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205619473,"speed":0,"rpm":598}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 598, Timestamp: 2024-11-21 11:13:39
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205620292,"speed":0,"rpm":605}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 605, Timestamp: 2024-11-21 11:13:40
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205621112,"speed":0,"rpm":606}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 606, Timestamp: 2024-11-21 11:13:41
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205622055,"speed":0,"rpm":679}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 679, Timestamp: 2024-11-21 11:13:42
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205622867,"speed":0,"rpm":761}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 761, Timestamp: 2024-11-21 11:13:42
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205623809,"speed":0,"rpm":768}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 768, Timestamp: 2024-11-21 11:13:43
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205624798,"speed":0,"rpm":763}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 763, Timestamp: 2024-11-21 11:13:44
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205625719,"speed":0,"rpm":767}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 767, Timestamp: 2024-11-21 11:13:45
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205626642,"speed":0,"rpm":763}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 763, Timestamp: 2024-11-21 11:13:46
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205627385,"speed":0,"rpm":756}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 756, Timestamp: 2024-11-21 11:13:47
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205628284,"speed":0,"rpm":748}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 748, Timestamp: 2024-11-21 11:13:48
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205629102,"speed":0,"rpm":750}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 750, Timestamp: 2024-11-21 11:13:49
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205630019,"speed":0,"rpm":753}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 753, Timestamp: 2024-11-21 11:13:50
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205630941,"speed":0,"rpm":739}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 739, Timestamp: 2024-11-21 11:13:50
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205631864,"speed":0,"rpm":732}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 732, Timestamp: 2024-11-21 11:13:51
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205632681,"speed":0,"rpm":685}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 685, Timestamp: 2024-11-21 11:13:52
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205633620,"speed":0,"rpm":651}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 651, Timestamp: 2024-11-21 11:13:53
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205634526,"speed":0,"rpm":629}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 629, Timestamp: 2024-11-21 11:13:54
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205635447,"speed":0,"rpm":605}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 605, Timestamp: 2024-11-21 11:13:55
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205636369,"speed":0,"rpm":602}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 602, Timestamp: 2024-11-21 11:13:56
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205637200,"speed":0,"rpm":593}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 593, Timestamp: 2024-11-21 11:13:57
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205638016,"speed":0,"rpm":592}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 592, Timestamp: 2024-11-21 11:13:58
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205638931,"speed":0,"rpm":600}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 600, Timestamp: 2024-11-21 11:13:58
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205639747,"speed":0,"rpm":601}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 601, Timestamp: 2024-11-21 11:13:59
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205640567,"speed":0,"rpm":599}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 599, Timestamp: 2024-11-21 11:14:00
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205641311,"speed":0,"rpm":605}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 605, Timestamp: 2024-11-21 11:14:01
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205642206,"speed":0,"rpm":597}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 597, Timestamp: 2024-11-21 11:14:02
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205643148,"speed":0,"rpm":599}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 599, Timestamp: 2024-11-21 11:14:03
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205643957,"speed":0,"rpm":588}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 588, Timestamp: 2024-11-21 11:14:03
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205644870,"speed":0,"rpm":603}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 603, Timestamp: 2024-11-21 11:14:04
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205645701,"speed":0,"rpm":597}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 597, Timestamp: 2024-11-21 11:14:05
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205646608,"speed":0,"rpm":611}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 611, Timestamp: 2024-11-21 11:14:06
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205647556,"speed":0,"rpm":680}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 680, Timestamp: 2024-11-21 11:14:07
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205648452,"speed":0,"rpm":760}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 760, Timestamp: 2024-11-21 11:14:08
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205649398,"speed":0,"rpm":769}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 769, Timestamp: 2024-11-21 11:14:09
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205650295,"speed":0,"rpm":765}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 765, Timestamp: 2024-11-21 11:14:10
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205651223,"speed":0,"rpm":760}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 760, Timestamp: 2024-11-21 11:14:11
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205652240,"speed":0,"rpm":760}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 760, Timestamp: 2024-11-21 11:14:12
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205653164,"speed":0,"rpm":760}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 760, Timestamp: 2024-11-21 11:14:13
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205653982,"speed":0,"rpm":761}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 761, Timestamp: 2024-11-21 11:14:13
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205654903,"speed":0,"rpm":752}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 752, Timestamp: 2024-11-21 11:14:14
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205655826,"speed":0,"rpm":704}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 704, Timestamp: 2024-11-21 11:14:15
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205656747,"speed":0,"rpm":649}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 649, Timestamp: 2024-11-21 11:14:16
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205657674,"speed":0,"rpm":653}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 653, Timestamp: 2024-11-21 11:14:17
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205658593,"speed":0,"rpm":619}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 619, Timestamp: 2024-11-21 11:14:18
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205659511,"speed":0,"rpm":612}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 612, Timestamp: 2024-11-21 11:14:19
Datos recibidos desde 179.19.47.175:5121 - {"carId":"car2","latitude":"11.021086","longitude":"-74.851616","timestamp":1732205660433,"speed":0,"rpm":602}
Datos guardados en mediciones2 - Carro: car2, Latitud: 11.021086, Longitud: -74.851616, Velocidad: 0, RPM: 602, Timestamp: 2024-11-21 11:14:20
